acht1238	Achterhoeks	Indo-European	act	Eurasia	0	52.02	6.48
maca1262	Macanese	Indo-European	mzs	Eurasia	0	22.42	114.12
mace1250	Macedonian	Indo-European	mkd	Eurasia	3	41.60	21.79
maga1260	Magahi	Indo-European	mag	Eurasia	3	25.09	85.33
maha1287	Mahasu Pahari	Indo-European	bfz	Eurasia	10	31.01	77.53
maha1305	Maharastri Prakrit	Indo-European	pmh	Eurasia	0		
main1267	Mainfränkisch	Indo-European	vmf	Eurasia	0	50.01	8.62
mait1250	Maithili	Indo-European	mai	Eurasia	17	26.38	86.22
majh1253	Majhi	Indo-European	mjz	Eurasia	0	29.46	80.38
mala1533	Malacca-Batavia Portuguese Creole	Indo-European	mcm	Eurasia	0	2.19	102.26
mala1544	Malabar-Sri Lanka Portuguese	Indo-European		Eurasia	0	7.25	80.67
malp1246	Mar Paharia of Dumka	Indo-European	mkb	Eurasia	0	24.09	87.35
malv1243	Malvi	Indo-European	mup	Eurasia	15	23.49	75.56
mand1409	Mandeali	Indo-European	mjl	Eurasia	0	31.54	77.04
manx1243	Manx	Indo-European	glv	Eurasia	0	54.26	-4.45
mara1373	Maraghei	Indo-European	vmh	Eurasia	1	36.83	49.97
mara1378	Marathi	Indo-European	mar	Eurasia	6	17.93	76.67
marw1256	Marwari (Pakistan)	Indo-European	mve	Eurasia	5	28.32	71.57
marw1260	Marwari (India)	Indo-European	rwr	Eurasia	1	27.00	75.07
mawc1242	Mawchi	Indo-European	mke	Eurasia	3	21.57	74.00
maza1291	Mazanderani	Indo-European	mzn	Eurasia	2	36.24	52.30
megl1237	Megleno Romanian	Indo-European	ruq	Eurasia	0	41.12	22.38
memo1238	Memoni	Indo-European	mby	Eurasia	0	24.85	67.01
merw1238	Merwari	Indo-European	wry	Eurasia	0	26.77	74.09
mess1244	Messapic	Indo-European	cms	Eurasia	0		
mewa1249	Mewari	Indo-European	mtr	Eurasia	3	24.57	73.68
mewa1250	Mewati	Indo-European	wtm	Eurasia	0	27.74	76.95
midd1317	Middle English	Indo-European	enm	Eurasia	0		
midd1318	Middle Low German	Indo-European	gml	Eurasia	0		
midd1321	Middle Dutch	Indo-European	dum	Eurasia	0		
midd1343	Middle High German	Indo-European	gmh	Eurasia	0		
midd1350	Middle Indo-Aryan	Indo-European		Eurasia	0		
mily1238	Milyan	Indo-European	imy	Eurasia	0		
mind1263	Minderico	Indo-European	drc	Eurasia	0	39.51	-8.69
mira1251	Mirandese	Indo-European	mwl	Eurasia	0	41.54	-6.38
mirp1238	Mirpur Panjabi	Indo-European	pmu	Eurasia	0	33.56	74.37
moch1255	Mócheno	Indo-European	mhn	Eurasia	3	46.49	10.81
mode1248	Modern Greek	Indo-European	ell	Eurasia	30	42.32	24.87
mori1278	Morisyen	Indo-European	mfe	Africa	0	-20.26	57.55
moza1249	Mozarabic	Indo-European	mxi	Eurasia	0	37.88	-1.80
munj1244	Munji	Indo-European	mnj	Eurasia	4	35.93	70.94
musa1263	Musasa	Indo-European	smm	Eurasia	1	26.73	87.53
musl1236	Muslim Tat	Indo-European	ttt	Eurasia	11	41.43	46.65
myce1241	Mycenaean Greek	Indo-European	gmy	Eurasia	0		
naga1394	Naga Pidgin	Indo-European	nag	Eurasia	0	25.25	93.44
naha1261	Nahali-Baglani	Indo-European	nlx	Eurasia	0	21.43	74.83
naha1262	Nahari	Indo-European	nhh	Eurasia	0	20.41	81.98
nata1252	Natanzi	Indo-European	ntz	Eurasia	0	33.46	51.95
nayi1242	Nayini	Indo-European	nyq	Eurasia	3	34.22	53.52
ndyu1242	Aukan	Indo-European	djk	South America	2	4.31	-54.64
neap1235	Continental Southern Italian	Indo-European	nap	Eurasia	4	39.23	16.42
nege1244	Negerhollands	Indo-European	dcr	North America	0	18.34	-64.89
nepa1254	Nepali	Indo-European	npi	Eurasia	9	28.00	85.00
nica1252	Nicaragua Creole English	Indo-European	bzk	North America	0	12.44	-83.74
nige1257	Nigerian Pidgin	Indo-European	pcm	Africa	0	9.66	4.21
nima1243	Nimadi	Indo-European	noe	Eurasia	1	22.13	76.13
noir1238	Noiri	Indo-European	noi	Eurasia	1	22.88	73.55
nori1240	Noric	Indo-European	nrc	Eurasia	0		
nort2626	Northern Frisian	Indo-European	frr	Eurasia	4	54.64	8.58
nort2627	Eastern Low German	Indo-European	nds	Eurasia	12	50.77	6.09
nort2641	Northern Kurdish	Indo-European	kmr	Eurasia	15	37.00	43.00
nort2645	Northern Luri	Indo-European	lrc	Eurasia	7	32.54	47.92
nort2646	Northern Pashto	Indo-European	pbu	Eurasia	11	34.00	71.33
nort2662	Northern Hindko	Indo-European	hno	Eurasia	0	34.32	73.38
nort2665	Northwest Pashayi	Indo-European	glh	Eurasia	16	35.17	69.99
nort2666	Northeast Pashayi	Indo-European	aee	Eurasia	5	34.66	70.43
norw1258	Norwegian	Indo-European	nor	Eurasia	2	59.92	10.71
nouc1234	Nouchi	Indo-European		Africa	0	5.32	-4.03
nucl1235	Armenian	Indo-European	hye	Eurasia	35	40.00	45.00
occi1239	Occitan	Indo-European	oci	Eurasia	30	44.14	6.83
oddd1238	Od	Indo-European	odk	Eurasia	0	27.54	67.85
oldd1237	Old Dutch	Indo-European	odt	Eurasia	0		
olde1238	Old English (ca. 450-1100)	Indo-European	ang	Eurasia	1	51.06	-1.31
olde1239	Older Runic	Indo-European		Eurasia	0		
oldf1239	Old French (842-ca. 1400)	Indo-European	fro	Eurasia	0		
oldf1241	Old Frisian	Indo-European	ofs	Eurasia	0	53.00	6.00
oldh1241	Old High German (ca. 750-1050)	Indo-European	goh	Eurasia	0	52.00	10.00
oldi1245	Old Irish (to 900)	Indo-European	sga	Eurasia	0	53.00	-8.00
oldl1238	Old Latin	Indo-European	qbb	Eurasia	0		
oldm1244	Old Marathi	Indo-European	omr	Eurasia	0		
oldn1244	Old Norse	Indo-European	non	Eurasia	0	63.42	10.38
oldo1234	Old Ossetic	Indo-European	oos	Eurasia	0		
oldp1253	Old Provençal	Indo-European	pro	Eurasia	0		
oldp1254	Old Persian (ca. 600-400 B.C.)	Indo-European	peo	Eurasia	0	32.00	54.00
oldr1238	Old Russian	Indo-European	orv	Eurasia	0		
olds1249	Old Spanish	Indo-European	osp	Eurasia	0		
olds1250	Old Saxon	Indo-European	osx	Eurasia	0	52.37	9.72
oldw1238	Old Wanji	Indo-European		Eurasia	0		
oldw1239	Old Welsh	Indo-European	owl	Eurasia	0		
oorl1238	Oorlams	Indo-European	oor	Africa	0	-28.38	23.01
orao1237	Oraon Sadri	Indo-European	sdr	Eurasia	4	24.75	88.92
oriy1255	Odia	Indo-European	ory	Eurasia	7	21.00	85.00
ormu1247	Ormuri	Indo-European	oru	Eurasia	2	32.68	69.34
osca1245	Oscan	Indo-European	osc	Eurasia	0		
osse1243	Ossetian	Indo-European	oss	Eurasia	7	41.79	43.27
paha1251	Pahari Potwari	Indo-European	phr	Eurasia	5	33.64	73.81
pahl1240	Pahlavani	Indo-European	phv	Eurasia	0	31.33	62.20
pahl1241	Pahlavi	Indo-European	pal	Eurasia	0		
pais1238	Paisaci Prakrit	Indo-European	qpp	Eurasia	0		
pala1330	Pfaelzisch	Indo-European	pfl	Eurasia	0	49.70	6.85
pala1331	Palaic	Indo-European	plq	Eurasia	0	40.00	30.00
pale1260	Palenquero	Indo-European	pln	South America	0	10.39	-75.29
pali1273	Pali	Indo-European	pli	Eurasia	0	24.53	82.25
palp1242	Palpa	Indo-European	plp	Eurasia	0	27.87	83.39
paly1238	Palya Bareli	Indo-European	bpx	Eurasia	0	21.94	75.23
panc1246	Panchpargania	Indo-European	tdb	Eurasia	0	23.45	85.80
pang1282	Pangwali	Indo-European	pgg	Eurasia	0	32.98	76.56
panj1256	Eastern Panjabi	Indo-European	pan	Eurasia	7	30.04	75.67
papi1253	Papiamento	Indo-European	pap	North America	0	12.48	-69.94
para1299	Parachi	Indo-European	prc	Eurasia	3	36.04	70.88
pard1243	Pardhi	Indo-European	pcl	Eurasia	3	20.00	77.12
park1237	Parkari Koli	Indo-European	kvx	Eurasia	0	24.49	69.94
part1239	Parthian	Indo-European	xpr	Eurasia	0		
pary1242	Parya	Indo-European	paq	Eurasia	0	36.49	69.26
paur1238	Pauri Bareli	Indo-European	bfb	Eurasia	0	21.23	74.34
penn1240	Pennsylvania German	Indo-European	pdc	North America	2	40.03	-76.32
petj1238	Petjo	Indo-European	pey	Papunesia	0	-6.17	106.80
phal1254	Phalura	Indo-European	phl	Eurasia	2	35.51	71.84
phry1239	Phrygian	Indo-European	xpg	Eurasia	1		
phud1238	Phudagi	Indo-European	phd	Eurasia	0	18.72	73.37
pica1241	Picard	Indo-European	pcd	Eurasia	12	50.28	3.25
piem1238	Piemontese	Indo-European	pms	Eurasia	3	45.46	8.32
piji1239	Pijin	Indo-European	pis	Papunesia	0	-9.57	160.14
pisi1234	Pisidian	Indo-European	xps	Eurasia	0		
pitc1234	Pitcairn-Norfolk	Indo-European	pih	Papunesia	0	-24.38	-128.32
plau1238	Plautdietsch	Indo-European	pdt	North America	0	49.58	-109.35
pola1255	Polabian	Indo-European	pox	Eurasia	0	52.00	14.00
poli1260	Polish	Indo-European	pol	Eurasia	1	51.84	18.63
pont1253	Pontic	Indo-European	pnt	Eurasia	0	41.27	36.10
port1283	Portuguese	Indo-European	por	Eurasia	5	39.91	-8.10
powa1246	Powari	Indo-European	pwr	Eurasia	8	21.80	79.24
pras1239	Prasuni	Indo-European	prn	Eurasia	3	35.17	70.80
prin1242	Principense	Indo-European	pre	Africa	0	1.61	7.39
prus1238	Old Prussian	Indo-European	prg	Eurasia	0	52.39	14.76
rajb1243	Rajbanshi	Indo-European	rjs	Eurasia	0	26.52	88.04
rajp1235	Rajput Garasia	Indo-European	gra	Eurasia	0	24.55	73.25
rana1246	Rana Tharu	Indo-European	thr	Eurasia	0	28.65	80.44
rang1265	Rangpuri	Indo-European	rkt	Eurasia	0	26.38	88.45
rath1242	Rathwi Bareli	Indo-European	bgd	Eurasia	0	21.44	75.00
rath1243	Rathawi	Indo-European	rtw	Eurasia	0	22.31	73.19
raza1238	Razajerdi	Indo-European	rat	Eurasia	0	36.27	50.00
reli1238	Reli	Indo-European	rei	Eurasia	0	18.12	82.50
reun1238	Réunion Creole French	Indo-European	rcf	Africa	0	-21.11	55.53
riog1239	Hunsrik	Indo-European	hrx	South America	0		
rohi1238	Rohingya	Indo-European	rhg	Eurasia	0	20.83	92.39
roma1326	Romansh	Indo-European	roh	Eurasia	10	46.55	9.93
roma1327	Romanian	Indo-European	ron	Eurasia	9	46.39	24.23
roma1328	Romagnol	Indo-European	rgn	Eurasia	3	44.23	11.72
rudb1238	Rudbari	Indo-European	rdb	Eurasia	0	37.09	49.88
russ1263	Russian	Indo-European	rus	Eurasia	2	59.00	50.00
rusy1239	Rusyn	Indo-European	rue	Eurasia	1	48.72	22.96
sabe1248	Old Sabellic	Indo-European	qhr	Eurasia	2		
sadr1248	Sadri	Indo-European	sck	Eurasia	2	23.66	84.81
sain1246	Saint Lucian Creole French	Indo-European	acf	North America	2	15.39	-61.36
sall1238	Sallands	Indo-European	sdz	Eurasia	0	52.45	6.29
samb1325	Sambalpuri	Indo-European	spv	Eurasia	0		
samv1238	Samvedi	Indo-European	smv	Eurasia	0	18.31	74.91
sana1297	San Andres Creole English	Indo-European	icr	South America	0	12.55	-81.70
sang1315	Sangisari	Indo-European	sgr	Eurasia	0	35.72	53.30
sang1344	Sanglechi	Indo-European	sgy	Eurasia	0	36.45	71.30
sanm1305	San Miguel Creole French	Indo-European	scf	North America	0	8.33	-81.26
sans1269	Sanskrit	Indo-European	san	Eurasia	0	20.00	77.00
sans1271	Sansi	Indo-European	ssi	Eurasia	1	28.74	72.68
saot1239	Sãotomense	Indo-European	cri	Africa	0	0.28	6.62
sara1340	Saramaccan	Indo-European	srm	South America	2	4.55	-54.02
sari1246	Sarikoli	Indo-European	srh	Eurasia	0	37.91	75.14
sarl1241	Sarli	Indo-European	sdf	Eurasia	0	36.02	43.64
sass1235	Sassarese Sardinian	Indo-European	sdc	Eurasia	0	40.75	8.39
sate1242	Saterfriesisch	Indo-European	stq	Eurasia	0	53.12	7.72
saur1248	Saurashtra	Indo-European	saz	Eurasia	2	9.99	77.94
saur1252	Sauraseni Prakrit	Indo-European	psu	Eurasia	0		
savi1242	Savi	Indo-European	sdg	Eurasia	0	35.30	71.56
scan1238	Scanian	Indo-European	scy	Eurasia	4	56.50	14.00
scot1243	Scots	Indo-European	sco	Eurasia	4	55.89	-3.71
scot1245	Scottish Gaelic	Indo-European	gla	Eurasia	2	56.76	-5.24
semn1249	Semnani-Biyabuneki	Indo-European	smy	Eurasia	2	35.53	53.29
sera1259	Saraiki	Indo-European	skr	Eurasia	8	29.55	71.91
serb1264	Serbian	Indo-European	srp	Eurasia	3	44.32	21.92
sese1246	Seselwa Creole French	Indo-European	crs	Africa	0	-4.62	55.45
shab1251	Shabak	Indo-European	sdb	Eurasia	0	36.38	43.14
shah1253	Shahmirzadi	Indo-European	srz	Eurasia	0	35.78	53.32
shah1254	Shahrudi	Indo-European	shm	Eurasia	2	36.76	50.21
shek1243	Shekhawati	Indo-European	swv	Eurasia	2	27.34	75.41
shin1264	Shina	Indo-European	scl	Eurasia	20	34.65	75.29
shug1248	Shughni	Indo-European	sgh	Eurasia	6	37.50	71.79
shum1235	Shumashti	Indo-European	sts	Eurasia	0	34.48	70.57
sici1248	Sicilian	Indo-European	scn	Eurasia	8	37.57	14.04
side1240	Sidetic	Indo-European	xsd	Eurasia	0		
sile1253	Silesian	Indo-European	szl	Eurasia	0		
sind1270	Sindhi Bhil	Indo-European	sbn	Eurasia	4	24.54	69.00
sind1272	Sindhi	Indo-European	snd	Eurasia	11	26.00	69.00
sinh1246	Sinhala	Indo-European	sin	Eurasia	1	8.00	81.00
sint1235	Sinte Romani	Indo-European	rmo	Eurasia	13	47.50	16.50
sirm1239	Sirmauri	Indo-European	srx	Eurasia	2	31.10	77.17
siva1239	Sivandi	Indo-European	siy	Eurasia	0	30.08	52.92
skep1238	Skepi Creole Dutch	Indo-European	skw	South America	1	6.05	-58.56
slav1254	Slavomolisano	Indo-European	svm	Eurasia	0	41.89	14.70
slov1268	Slovenian	Indo-European	slv	Eurasia	8	46.25	14.78
slov1269	Slovak	Indo-European	slk	Eurasia	0	48.55	18.78
sogd1245	Sogdian	Indo-European	sog	Eurasia	0		
soii1239	Soi	Indo-European	soj	Eurasia	0	31.85	54.60
sonh1238	Sonha	Indo-European	soi	Eurasia	0	28.78	81.22
sork1239	Sorkhei	Indo-European	sqo	Eurasia	0	35.46	53.22
sout2640	Southern Kurdish	Indo-European	sdh	Eurasia	10	32.90	46.60
sout2642	Southern Balochi	Indo-European	bcc	Eurasia	6	26.00	64.00
sout2645	Fars Dialects	Indo-European	fay	Eurasia	0	29.75	52.27
sout2647	Southern Luri	Indo-European	luz	Eurasia	5	30.47	50.84
sout2649	Southern Pashto	Indo-European	pbt	Eurasia	4	37.17	68.25
sout2668	Southern Hindko	Indo-European	hnd	Eurasia	4	33.21	72.17
sout2671	Southwest Pashayi	Indo-European	psh	Eurasia	3	34.85	69.87
sout2672	Southeast Pashayi	Indo-European	psi	Eurasia	5	34.43	70.30
sout3126	South Lucanian	Indo-European		Eurasia	0		
sran1240	Sranan Tongo	Indo-European	srn	South America	0	5.83	-55.33
stan1288	Spanish	Indo-European	spa	Eurasia	8	40.44	-1.12
stan1289	Catalan	Indo-European	cat	Eurasia	2	41.45	1.57
stan1290	French	Indo-European	fra	Eurasia	16	48.00	2.00
stan1293	English	Indo-European	eng	Eurasia	5	53.00	-1.00
stan1295	German	Indo-European	deu	Eurasia	4	48.65	12.47
stel1238	Stellingwerfs	Indo-European	stl	Eurasia	0	52.89	6.09
surj1235	Surjapuri	Indo-European	sjp	Eurasia	0	25.69	85.79
swab1242	Swabian	Indo-European	swg	Eurasia	0	49.39	7.13
swed1254	Swedish	Indo-European	swe	Eurasia	2	59.80	17.39
swis1247	Swiss German	Indo-European	gsw	Eurasia	7	47.05	8.46
sylh1242	Sylheti	Indo-European	syl	Eurasia	0	24.84	92.25
taji1245	Tajik	Indo-European	tgk	Eurasia	0	38.82	68.55
take1255	Takestani	Indo-European	tks	Eurasia	5	38.20	48.00
taly1247	North-Central Talysh	Indo-European	tly	Eurasia	5	38.46	48.63
tang1330	Tangchangya	Indo-European	tnv	Eurasia	0	22.32	92.51
tayo1238	Tayo	Indo-European	cks	Papunesia	0	-22.23	166.55
tern1248	Ternateño	Indo-European	tmg	Papunesia	0	0.93	127.57
thra1250	Thracian	Indo-European	txh	Eurasia	0		
timo1258	Timor Pidgin	Indo-European	tvy	Papunesia	2	-8.66	125.59
tira1253	Tirahi	Indo-European	tra	Eurasia	0	34.18	69.59
toba1282	Tobagonian Creole English	Indo-European	tgh	North America	0	11.24	-60.68
tokh1242	Tokharian A	Indo-European	xto	Eurasia	0	42.98	89.18
tokh1243	Tokharian B	Indo-European	txb	Eurasia	0	41.65	82.90
tokp1240	Tok Pisin	Indo-European	tpi	Papunesia	0	-9.42	147.30
torr1261	Torres Strait Creole	Indo-European	tcs	Australia	0	-11.07	142.69
torw1241	Torwali	Indo-European	trw	Eurasia	2	35.31	72.53
tosk1239	Northern Tosk Albanian	Indo-European	als	Eurasia	4	41.00	20.00
tran1282	Transalpine Gaulish	Indo-European	xtg	Eurasia	0		
treg1243	Tregami	Indo-European	trm	Eurasia	0	34.75	70.96
trin1276	Trinidadian Creole English	Indo-European	trf	North America	0	10.42	-61.42
tsak1248	Tsakonian	Indo-European	tsd	Eurasia	3	37.14	22.73
tums1237	Tumshuqese	Indo-European	xtq	Eurasia	0		
turk1310	Turks And Caicos Creole English	Indo-European	tch	North America	0	21.81	-71.75
twen1241	Twents	Indo-European	twd	Eurasia	0	52.29	6.77
ukra1253	Ukrainian	Indo-European	ukr	Eurasia	3	48.18	24.40
umbr1253	Umbrian	Indo-European	xum	Eurasia	2		
unse1236	Unserdeutsch	Indo-European	uln	Papunesia	0	-4.20	152.18
uppe1235	Upper Taromi	Indo-European	tov	Eurasia	0	36.60	48.73
uppe1395	Upper Sorbian	Indo-European	hsb	Eurasia	2	51.24	14.41
uppe1400	Upper Saxon	Indo-European	sxu	Eurasia	2	51.15	12.69
uppe1455	Upper Guinea Crioulo	Indo-European	pov	Africa	3	13.23	-15.33
urdu1245	Urdu	Indo-European	urd	Eurasia	2	25.00	67.00
usho1238	Ushojo	Indo-European	ush	Eurasia	0	35.16	72.64
vaag1238	Vaagri Booli	Indo-European	vaa	Eurasia	0	12.21	79.53
vafs1240	Vafsi	Indo-European	vaf	Eurasia	0	34.53	50.00
vagh1246	Vaghri	Indo-European	vgr	Eurasia	0	26.14	68.61
varh1239	Varhadi-Nagpuri	Indo-European	vah	Eurasia	11	20.71	79.75
varl1238	Varli	Indo-European	vav	Eurasia	3	20.56	73.30
vasa1239	Vasavi	Indo-European	vas	Eurasia	5	21.36	73.87
vedd1240	Veddah	Indo-European	ved	Eurasia	0	6.97	81.26
velu1238	Veluws	Indo-European	vel	Eurasia	2	52.27	5.94
vene1257	Venetic	Indo-European	xve	Eurasia	0		
vene1258	Venetian	Indo-European	vec	Eurasia	5	45.50	12.21
vinc1243	Vincentian Creole English	Indo-European	svc	North America	0	13.24	-61.20
virg1240	Virgin Islands Creole English	Indo-European	vic	North America	0	18.05	-63.08
vlaa1240	Vlaams	Indo-European	vls	Eurasia	5	51.08	3.11
vlax1238	Vlax Romani	Indo-European	rmy	Eurasia	18	46.82	14.85
wadi1248	Wadiyara Koli	Indo-European	kxp	Eurasia	8	26.07	72.13
wagd1238	Wagdi	Indo-European	wbr	Eurasia	3	23.69	73.90
waig1243	Waigali	Indo-European	wbk	Eurasia	2	35.04	70.98
wakh1245	Wakhi	Indo-European	wbl	Eurasia	7	37.18	73.98
wall1255	Walloon	Indo-European	wln	Eurasia	4	50.22	5.15
wals1238	Walser	Indo-European	wae	Eurasia	0	46.70	9.18
wane1241	Waneci	Indo-European	wne	Eurasia	0	30.05	67.83
wels1246	Welsh Romani	Indo-European	rmw	Eurasia	0	52.12	-3.79
wels1247	Welsh	Indo-European	cym	Eurasia	3	52.00	-4.00
west2354	Western Frisian	Indo-European	fry	Eurasia	4	53.14	5.86
west2356	Westphalien	Indo-European	wep	Eurasia	0	51.46	7.50
west2361	Western Yiddish	Indo-European	yih	Eurasia	3	51.69	12.26
west2368	Western Balochi	Indo-European	bgn	Eurasia	2	37.83	62.17
west2369	Western Farsi	Indo-European	pes	Eurasia	17	28.66	55.16
west2386	Western Panjabi	Indo-European	pnb	Eurasia	0	30.09	75.35
wota1240	Wotapuri-Katarqalai	Indo-European	wsv	Eurasia	0	34.70	70.86
wymy1235	Wymysorys	Indo-European	wym	Eurasia	0	49.92	19.15
yagn1238	Yagnobi	Indo-European	yai	Eurasia	2	39.15	69.24
yazg1240	Yazgulyam	Indo-European	yah	Eurasia	2	38.28	71.56
yeva1238	Yevanic	Indo-European	yej	Eurasia	0	31.80	35.11
yidg1240	Yidgha	Indo-European	ydg	Eurasia	0	36.01	71.51
zeeu1238	Zeeuws	Indo-European	zea	Eurasia	9	51.50	3.85
zoro1242	Zoroastrian Dari	Indo-European	gbz	Eurasia	0	31.82	54.45
